0.004676943885395217,0.9937670368158409,0.0015527167629339382,3.302535824937483e-6
0.005685939028708098,0.9871307628878896,0.004077620488972315,0.003105677594424093
0.010331840491036035,0.9828014967576171,0.006559497143998982,0.00030716560734136847
0.008735610407886535,0.978965068791282,0.009004122044651076,0.0032951987561739603
0.018070544660904825,0.9703057956911088,0.01147538206544391,0.0001482775825342322
0.012166842833296204,0.9726664451535164,0.01395655795673545,0.0012101540564565501
0.020152477438311577,0.962610806092604,0.01630562121177421,0.0009310952573023028
0.017486462755597176,0.9637423248950849,0.0186468538086838,0.0001243585405986122
0.02417826668606125,0.9521680964619943,0.020947913088161164,0.0027057237637718654
0.025244517113737742,0.9511391398513513,0.023398097758442482,0.00021824527641373974
0.024598370927707537,0.9469187773712464,0.025701148229872003,0.002781703471188145
0.03040365627934762,0.9412675770969353,0.02788460086097214,0.00044416576265934036
0.02816698689004956,0.9403659930769636,0.030120054336187634,0.001346965696787787
0.03722449985798443,0.9290189851388562,0.03235809730795078,0.0013984176952371499
0.03221919805052867,0.9326228572193191,0.03475463305127371,0.0004033116788114549
0.03880712116326619,0.9220933166673302,0.03681335981711341,0.002286202352298682
0.03789600317395918,0.9230569514085736,0.03890051685118635,0.00014652856626219966
0.04266885319233449,0.9143338555760989,0.04101608939546432,0.001981201835934342
0.045226823557786705,0.9107502947461941,0.04326168031541491,0.0007612013804984083
0.0434462292649168,0.9097372168351536,0.045468118761877604,0.0013484351380585586
0.049866801190560514,0.9008876075614995,0.047329964683137285,0.001915626564832013
0.04775818438213715,0.9021472447815535,0.0493654140687612,0.0007291567676013283
0.055886724081147886,0.8907399890598572,0.051412261004674914,0.001961025854153006
0.05206707895400706,0.8940480664662156,0.053639629013915044,0.000245225565876108
0.05713250638270872,0.8860903072024946,0.05555556111908885,0.0012216252956873236
0.05799690092247114,0.8836332174283538,0.05732275990671892,0.0010471217423963658
0.06120205246576324,0.8783626017116161,0.05929043248850266,0.0011449133341753692
0.0646523682038408,0.8717561710069519,0.061332240802167565,0.0022592199871264325
0.0622725262643999,0.8733369053887593,0.06341135189230385,0.0009792164544080155
0.06879313235483905,0.864393367064057,0.06506310313173935,0.0017503974495312999
0.06741732173153386,0.8652132648216515,0.06681242258094675,0.0005569908658859122
0.07423922423059977,0.856308823602824,0.06874819637273027,0.0007037557937860971
0.07164755543487346,0.856228690896621,0.07076497434788555,0.0013587793205845872
0.07524669555267323,0.8513397025679712,0.07257511473816983,0.0008384871411251388
0.07770136429329368,0.8459146278028948,0.07408840743432982,0.0022956004691537728
0.0798481563612276,0.8432723019724782,0.07582536031739466,0.0010541813487621554
0.08360680863445241,0.8370749866441258,0.07776187161547096,0.0015563331057382255
0.08107809456913609,0.8382657236395545,0.07963379534104505,0.0010223864501646266
0.08724845324740402,0.8310663370930657,0.08118273816147481,0.0005024714980623648
0.08703760553555415,0.8286346975707629,0.08265472876810226,0.001672968125531403
0.09241758370595185,0.8225975346171712,0.08441553031278015,0.0005693513641450289
0.09093571329707274,0.8206614441324147,0.08631694602858442,0.0020858965419373234
0.09324564842875288,0.8178284192511824,0.08792407466659687,0.0010018576535660957
0.0969660393730373,0.8123999119618581,0.08931596110172108,0.0013180875635100207
0.09862250770063608,0.8091299082057548,0.09076643280106797,0.0014811512922090265
0.1021539117349912,0.804706317923025,0.09260703560810052,0.0005327347340737807
0.099857915971124,0.803812577785644,0.09433545378506855,0.001994052458185498
0.10529945027226785,0.7985382575958633,0.09570416881308975,0.00045812331919684463
0.10652201117899751,0.7947113093886962,0.09703040164047368,0.001736277791786581
0.11053837142287516,0.79003839271334,0.09849594710347517,0.0009272887602011619
0.10990749826103602,0.7887050607005249,0.10037601977241735,0.0010114212659003584
0.11121927950902898,0.7851632850983272,0.10177738867758115,0.0018400467148152553
0.11573348737251557,0.7805722659026257,0.10304972649923402,0.0006445202257256398
0.11751100728318292,0.7759781391859242,0.10431697754004937,0.0021938759902009317
0.12036495742586516,0.7731927858721543,0.10590286199464916,0.0005393947074846212
0.11858742800788039,0.772370816330044,0.10764184605169294,0.0013999096102279755
0.1230524757691909,0.7672515152894026,0.10873321901851782,0.0009627899226355369
0.12574744890222114,0.7635542736664729,0.11000579242415123,0.0006924850069820582
0.12870824212568405,0.7580589162310303,0.11120587310793309,0.002026968535659489
0.12851599106276923,0.7578170099072761,0.1129616462403378,0.0007053527892986418
0.12924450477439192,0.7541941343674379,0.11432409195360987,0.002237268904585594
0.13399132297705563,0.7499425275552154,0.11531382044963402,0.0007523290178217937
0.13644880342607577,0.7458609874143535,0.11655763601115088,0.0011325731482878171
0.1383525971906978,0.7426709042290646,0.11779829613775808,0.001178202442407086
0.13718483346806132,0.7427983890018357,0.11957658363397414,0.0004401938960543799
0.14065570416467016,0.7367577771120042,0.12048804418388945,0.0020984745396187814
0.1445681823511597,0.73318300914896,0.12158356040926217,0.0006652480904916146
0.14699904367767197,0.7282324870149667,0.12270378238368862,0.0020646869234577274
0.1467570843825487,0.7281102909865158,0.12413200327249012,0.0010006213578059515
0.14732600814739638,0.7261020742184361,0.12562352324729875,0.0009483943868800347
0.15181709643044156,0.7203636149450319,0.12628660406391634,0.0015326845603108868
0.1552904006123354,0.7168989164835369,0.12750618871292566,0.0003044941905286188
0.1562636464021056,0.7131091787657602,0.12852373978078982,0.0021034350509011907
0.1555427972070865,0.7137525381225491,0.13013658212116191,0.0005680825506384075
0.15823801806428717,0.7088898703842289,0.13110574829225957,0.0017663632590083744
0.16290635160423717,0.7040593147647947,0.13184090979362065,0.0011934238370752883
0.16538794615656227,0.7007865177986409,0.13302434532529211,0.0008011907194775071
0.16470967840854955,0.6992690985016456,0.134101674226857,0.001919548862743523
0.1653812063712462,0.6986805851532731,0.13565336122208205,0.0002848472532526692
0.1693614011403848,0.6923610470303403,0.13617311364959356,0.0021044381791946527
0.1738659719759871,0.6884937550283461,0.13715568759636346,0.00048458539933846827
0.1742047332063043,0.6861883459437108,0.1381776271732659,0.0014292936774254557
0.17361309010428955,0.6856291790312783,0.13944156453824813,0.0013161663261636234
0.17583013051523688,0.682903129288982,0.14059457409673187,0.0006721660993818116
0.18079727663922346,0.6760063956149913,0.1409985509407089,0.002197776805225846
0.18375506266819333,0.6737678551274338,0.14214251494870123,0.0003345672559340317
0.1825025333359097,0.6723480940069542,0.14305960349958868,0.0020897691577554983
0.18330849188437653,0.671780298429165,0.14442434476681426,0.0004868649194458959
0.1867439089639151,0.667028037390246,0.14505319751166945,0.001174856133497922
0.19207868301323272,0.6608975642913868,0.14565482165431717,0.0013689310405584406
0.19217681110191448,0.6605020435064977,0.14675595000846067,0.0005651953834540982
0.19143911767001257,0.658544885174967,0.14772307326869624,0.002292923886397501
0.19338506118192,0.657302019101951,0.14890776881559525,0.00040515090054182564
0.19834204629842145,0.6504127320867277,0.14921350797040409,0.0020317136446032676
0.20196866795687302,0.6473584342774837,0.15008994102862883,0.0005829567377607264
0.2002141404579662,0.6476864975401617,0.15105384501379687,0.0010455169882895715
0.20106861189113287,0.6454055013563942,0.15211557340901563,0.0014103133433346474
0.20399597684170656,0.6425952194071625,0.1528922973809292,0.0005165063704190038
0.20993107868096783,0.6346796220213706,0.15321292818591264,0.002176371111491893
0.21010912991168734,0.6351960745016021,0.15422221505893832,0.0004725805276077275
0.20909124389108158,0.6339135424860598,0.15510960815603908,0.0018856054665591568
0.21085941896099697,0.632276480222853,0.15611122241716488,0.0007528783989037903
0.21559664736633444,0.6268565034887246,0.15651510168595795,0.0010317474584548528
0.21996351735245495,0.6215373922461629,0.15705865556631377,0.0014404348346942486
0.21783950040239147,0.6235584959021357,0.15804600902956958,0.0005559946660340927
0.21868481359973652,0.6204724180644583,0.15892336542072077,0.0019194029155578688
0.221115410502011,0.6186697179231677,0.15966076968653814,0.0005541018870141476
0.22744724495957613,0.6109807625674128,0.15993216379039543,0.0016398286822499567
0.22794630590712822,0.6104379652192206,0.16067552481446934,0.0009402040593881449
0.2265796858965427,0.6107500869864273,0.16160507190636292,0.0010651552111204236
0.22826483331851716,0.6078579302799507,0.16240418230696613,0.001473054094208828
0.23256667028770073,0.6039039475191039,0.1628448228686088,0.0006845593243700903
0.2377259720480871,0.5974742435604096,0.16321061401181375,0.0015891703791971088
0.23535586645185838,0.5999251620697816,0.16403565854677243,0.0006833129303313481
0.23615809304230923,0.5975961943932946,0.1649174322469073,0.0013282803171340554
0.2381381889817853,0.595254768521579,0.1654876017360687,0.0011194407605508792
0.24459782394218504,0.5885345330875847,0.1657946574548166,0.0010729855159023931
0.24568233952374885,0.5865472606282649,0.16630569225970304,0.0014647075881228978
0.24387458950513752,0.5880980348979734,0.16716186530541338,0.0008655102908090189
0.24561980010257728,0.5851829207063066,0.16792371210415685,0.0012735670875673754
0.2492847738103556,0.5816007993178776,0.16823029963021915,0.0008841272415408997
0.2552059494053709,0.575200106587691,0.16859182775744974,0.0010021162487383057
0.25278787499480126,0.5767660704186186,0.16917586944092028,0.001270185145094181
0.2534274465026187,0.5754939758601738,0.170062789938807,0.0010157876980968427
0.25513627845613607,0.5728974217701631,0.17055223269972744,0.0014140670736436977
0.2613527923777048,0.5668518468745752,0.17075585231429957,0.001039508433081788
0.26329851505394086,0.5644810185293792,0.17121742961058015,0.0010030368058685786
0.26098795466641733,0.5660237318935091,0.1718449339034049,0.0011433795364458527
0.2628717376773758,0.5637229280201155,0.1726815638874811,0.0007237704148519858
0.265852547449531,0.5599035537850006,0.17283686759763217,0.0014070311673999034
0.27230434315170476,0.5536536928828983,0.17315128201410185,0.0008906819515592257
0.2701824464953601,0.5548808442976074,0.17362411782800186,0.0013125913784155679
0.2704401884110446,0.5540577155935306,0.17434222242560726,0.001159873569530591
0.2721296590101596,0.5521418358122441,0.17492974095375124,0.0007987642237474765
0.2777631060968391,0.5459160155313219,0.17490992784601894,0.001410950525359837
0.28069619936803164,0.5433829275268347,0.17539951352663355,0.0005213595780458775
0.27799841534562186,0.544647802753982,0.1758260600890977,0.0015277218100772892
0.27991748261289773,0.5427181058845221,0.1766246602591902,0.0007397512435392846
0.28237851199489494,0.5396162029391803,0.17680366434392897,0.0012016207219368944
0.2889665390370939,0.5329424278851895,0.176893489999275,0.0011975430779574516
0.28751865581205716,0.5344030523277052,0.1774274482849993,0.000650843574522175
0.28722783464399215,0.5332681179980294,0.17787905628345851,0.0016249910737132617
0.28904278947362294,0.5319739271610835,0.17858095981805663,0.0004023235458454997
0.293958002864572,0.5259894016963549,0.17842541494698336,0.0016271804917381179
0.2977461414937621,0.5228521460506588,0.17879881061283256,0.0006029018417682145
0.2949737654271545,0.5246970063233982,0.17921925951322115,0.0011099687345254732
0.2967010417840815,0.5223379419587861,0.179789995067419,0.001171021192187543
0.2988813127063904,0.5204100198656743,0.1801464589092311,0.000562208519312442
0.30524614662476407,0.5130695363619826,0.17995810487034675,0.0017262121424001507
0.3046848674020767,0.5144360255893698,0.18053177604077364,0.0003473309686796092
0.30388239056854005,0.5136036303724606,0.18083457493765992,0.0016794041206202436
0.30577383797393826,0.5122411184956351,0.1814672660814824,0.0005177774497560636
0.31004217227989606,0.5074964794465882,0.1813938746638427,0.0010674736094403343
0.3143924382736151,0.5030301301999176,0.18147654137104183,0.0011008901540789943
0.31188801051110815,0.5055637574263956,0.18201720951510753,0.0005310225468553464
0.3132604967369624,0.5027050302952908,0.1823305892584747,0.0017038837104541699
0.31529392367424314,0.5015657802843816,0.18279981087252423,0.00034048516833102595
0.3212559530763326,0.49459329934013374,0.18249430514570406,0.0016564424374383231
0.321566597075608,0.49503120015617713,0.18291339106640003,0.0004888117007194125
0.3204549621410818,0.4952014122482452,0.18327502007812704,0.0010686055321512456
0.32228804589904225,0.4930089112183492,0.183674613695606,0.0010284291868082533
0.32602611316717106,0.48962994899595697,0.18378259591122645,0.0005613419252758587
0.3306791987640383,0.4841683881461063,0.18358756025842382,0.0015648528325771225
0.3286475185087927,0.4868273888075763,0.184154762424402,0.00037033025904968165
